"","user_id","user_name","yelping_since","user_averageStars","isElite","userCountLV","review_star","business_id","rest_name","rest_stars","city","state","rest_reviewCount","full_address","category"
"2486","u 346","Bobby","2008-06",3.93,"non-Elite",33,2,"r 1128","ARIA Cafe",2.5,"Las Vegas","NV",600,"ARIA Resort &Casino
3730 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, American (New), Cafes"
"2487","u 346","Bobby","2008-06",3.93,"non-Elite",33,5,"r 388","Buffalo Wild Wings",3,"Las Vegas","NV",182,"6640 N. Durango Dr
Ste 110
Centennial
Las Vegas, NV 89149","Bars, American (Traditional), Sports Bars, Nightlife, Chicken Wings"
"2488","u 346","Bobby","2008-06",3.93,"non-Elite",33,3,"r 3908","Ping Pang Pong",3.5,"Las Vegas","NV",662,"Gold Coast Hotel & Casino
4000 W Flamingo Rd
Las Vegas, NV 89103","Seafood, Cantonese, Dim Sum, Chinese"
"2489","u 346","Bobby","2008-06",3.93,"non-Elite",33,5,"r 2508","Waffles Cafe",4,"Las Vegas","NV",201,"6446 N Durango Dr
Ste 150
Centennial
Las Vegas, NV 89149","Food, Coffee & Tea, Breakfast & Brunch"
"2490","u 346","Bobby","2008-06",3.93,"non-Elite",33,5,"r 3948","Ellis Island Casino & Brewery",4,"Las Vegas","NV",1693,"4178 Koval Ln
Eastside
Las Vegas, NV 89109","Arts & Entertainment, American (Traditional), Food, Breweries, Casinos"
"2491","u 346","Bobby","2008-06",3.93,"non-Elite",33,4,"r 4731","The Buffet",3.5,"Las Vegas","NV",3546,"Wynn Las Vegas
3131 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Buffets"
"2492","u 346","Bobby","2008-06",3.93,"non-Elite",33,5,"r 2622","BabyStacks Cafe",4,"Las Vegas","NV",973,"2400 N Buffalo Dr
Ste 145
Summerlin
Las Vegas, NV 89128","Breakfast & Brunch, American (Traditional)"
"2493","u 346","Bobby","2008-06",3.93,"non-Elite",33,4,"r 4131","T.G.I. Friday's",3,"Las Vegas","NV",49,"9090 Alta Dr
Westside
Las Vegas, NV 89145","American (Traditional), American (New)"
"2494","u 346","Bobby","2008-06",3.93,"non-Elite",33,3,"r 60","Mr. Lucky's 24-7",3.5,"Las Vegas","NV",691,"Hard Rock Hotel & Casino
4455 Paradise Rd
Eastside
Las Vegas, NV 89169","American (Traditional), Diners"
"2495","u 346","Bobby","2008-06",3.93,"non-Elite",33,4,"r 629","24 Seven Cafe",3,"Las Vegas","NV",169,"Palms Casino
4321 W Flamingo Rd
Las Vegas, NV 89103","American (Traditional), Cafes"
"2496","u 346","Bobby","2008-06",3.93,"non-Elite",33,4,"r 1763","Capriotti's Sandwich Shop",4,"Las Vegas","NV",58,"7240 W Azure Dr
Ste 155
Centennial
Las Vegas, NV 89130","Sandwiches"
"2497","u 346","Bobby","2008-06",3.93,"non-Elite",33,4,"r 4889","Wicked Spoon",3.5,"Las Vegas","NV",4967,"The Cosmopolitan of Las Vegas
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Buffets"
"2498","u 346","Bobby","2008-06",3.93,"non-Elite",33,4,"r 3502","CiCi's Pizza",3.5,"Las Vegas","NV",47,"6475 N Decatur Blvd
Centennial
Las Vegas, NV 89131","Pizza, Buffets"
"2499","u 346","Bobby","2008-06",3.93,"non-Elite",33,4,"r 167","Public House",3.5,"Las Vegas","NV",537,"The Grand Canal Shoppes at the Venetian
3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Gastropubs"
"2500","u 346","Bobby","2008-06",3.93,"non-Elite",33,4,"r 3413","Don Tortaco Mexican Grill",3,"Las Vegas","NV",90,"8060 Blue Diamond Rd
Ste 100
Southwest
Las Vegas, NV 89113","Mexican"
"2501","u 346","Bobby","2008-06",3.93,"non-Elite",33,4,"r 4745","Hot N Juicy Crawfish",4,"Las Vegas","NV",1395,"4810 Spring Mountain Rd
Ste C & D
Chinatown
Las Vegas, NV 89102","Seafood, Cajun/Creole"
"2502","u 346","Bobby","2008-06",3.93,"non-Elite",33,4,"r 316","Earl of Sandwich",4.5,"Las Vegas","NV",4687,"Planet Hollywood Resort & Casino
3667 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Sandwiches"
"2503","u 346","Bobby","2008-06",3.93,"non-Elite",33,4,"r 4539","Hash House A Go Go",4,"Las Vegas","NV",2857,"6800 W Sahara Ave
Westside
Las Vegas, NV 89146","Breakfast & Brunch, American (New)"
"2504","u 347","Malee","2015-05",4.67,"Elite",5,2,"r 884","Sammy's Woodfired Pizza and Grill",3.5,"Las Vegas","NV",117,"9516 W Flamingo Rd
Ste 100
Spring Valley
Las Vegas, NV 89147","Pizza, Salad, Gluten-Free"
"2505","u 347","Malee","2015-05",4.67,"Elite",5,5,"r 1021","Chipotle Mexican Grill",3.5,"Las Vegas","NV",113,"9240 W Sahara Ave
Ste 150
Westside
Las Vegas, NV 89117","Fast Food, Mexican"
"2506","u 347","Malee","2015-05",4.67,"Elite",5,5,"r 993","The Heavenly Vegan",5,"Las Vegas","NV",8,"Las Vegas, NV 89101","Food Delivery Services, Food, Vegan, Caterers, Event Planning & Services"
"2507","u 347","Malee","2015-05",4.67,"Elite",5,5,"r 1323","Violette's Vegan",4,"Las Vegas","NV",268,"8560 W Desert Inn Rd
Ste D5
Westside
Las Vegas, NV 89117","Food, Vegetarian, Juice Bars & Smoothies, Vegan"
"2508","u 347","Malee","2015-05",4.67,"Elite",5,5,"r 2034","VegeNation",4.5,"Las Vegas","NV",511,"616 Carson Ave
Ste 120
Downtown
Las Vegas, NV 89101","Vegan"
"2509","u 348","Lia","2005-12",3.65,"non-Elite",9,1,"r 1604","Villa Pizza",2.5,"Las Vegas","NV",19,"Mc Carran  International Airport
Southeast
Las Vegas, NV 89119",", Italian"
"2510","u 348","Lia","2005-12",3.65,"non-Elite",9,2,"r 3191","Yogurt In",2.5,"Las Vegas","NV",83,"3950 Las Vegas Blvd S
The Strip
Las Vegas, NV 89119","Food, Desserts, Cafes, Ice Cream & Frozen Yogurt"
"2511","u 348","Lia","2005-12",3.65,"non-Elite",9,4,"r 3644","Red Square Restaurant & Vodka Lounge",4,"Las Vegas","NV",500,"3950 Las Vegas Blvd S
The Strip
Las Vegas, NV 89119","Bars, American (Traditional), Cocktail Bars, Nightlife, Lounges"
"2512","u 348","Lia","2005-12",3.65,"non-Elite",9,4,"r 1049","Foundation Room",4,"Las Vegas","NV",423,"Mandalay Bay Hotel & Casino
3950 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Bars, Dance Clubs, Nightlife, Lounges, American (New)"
"2513","u 348","Lia","2005-12",3.65,"non-Elite",9,4,"r 2740","China Grill",3.5,"Las Vegas","NV",132,"Mandalay Bay Hotel and Casino
3950 Las Vegas Blvd S
The Strip
Las Vegas, NV 89119","Chinese"
"2514","u 348","Lia","2005-12",3.65,"non-Elite",9,5,"r 3587","The Henry",3.5,"Las Vegas","NV",580,"The Cosmopolitan of Las Vegas
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, American (Traditional)"
"2515","u 348","Lia","2005-12",3.65,"non-Elite",9,5,"r 1909","RM Seafood",3.5,"Las Vegas","NV",763,"Mandalay Bay Resort & Casino
3930 S Las Vegas Blvd
The Strip
Las Vegas, NV 89119","Seafood, Sushi Bars"
"2516","u 348","Lia","2005-12",3.65,"non-Elite",9,4,"r 3992","Raffles Cafe",3,"Las Vegas","NV",388,"Mandalay Bay Hotel And Casino
3950 S Las Vegas Blvd
The Strip
Las Vegas, NV 89119","Cafes, American (Traditional), Diners"
"2517","u 348","Lia","2005-12",3.65,"non-Elite",9,3,"r 4732","Hussong's Cantina",3.5,"Las Vegas","NV",473,"Mandalay Bay Shoppes
3930 Las Vegas Blvd S, Ste 121B
The Strip
Las Vegas, NV 89119","Mexican, Vegan"
"2518","u 349","Angel","2010-10",3.99,"non-Elite",15,3,"r 2138","Oyster Bar",4.5,"Las Vegas","NV",1666,"Palace Station Hotel & Casino
2411 W Sahara Ave
Las Vegas, NV 89102","Nightlife, Seafood, Bars"
"2519","u 349","Angel","2010-10",3.99,"non-Elite",15,4,"r 3442","Shake Shack",4,"Las Vegas","NV",1818,"New York New York Hotel & Casino
3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, American (New)"
"2520","u 349","Angel","2010-10",3.99,"non-Elite",15,3,"r 1557","Sonic Drive-In",3,"Las Vegas","NV",76,"7245 S Durango Dr
Southwest
Las Vegas, NV 89113","Burgers, Breakfast & Brunch, Fast Food"
"2521","u 349","Angel","2010-10",3.99,"non-Elite",15,5,"r 4203","Crab Corner",3.5,"Las Vegas","NV",300,"6485 S Rainbow Blvd
Spring Valley
Las Vegas, NV 89118","Nightlife, Seafood, Bars"
"2522","u 349","Angel","2010-10",3.99,"non-Elite",15,3,"r 1791","48th and Crepe",3.5,"Las Vegas","NV",95,"3790 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Breakfast & Brunch"
"2523","u 349","Angel","2010-10",3.99,"non-Elite",15,4,"r 1120","Ketchup Premium Burger Bar",3,"Las Vegas","NV",192,"3663 Las Vegas Blvd S
Ste 410
The Strip
Las Vegas, NV 89109","Burgers"
"2524","u 349","Angel","2010-10",3.99,"non-Elite",15,4,"r 210","Lobster ME",3.5,"Las Vegas","NV",364,"Grand Canal Shoppes at The Venetian
3377 South Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Seafood"
"2525","u 349","Angel","2010-10",3.99,"non-Elite",15,4,"r 1394","The Buffet at Bellagio",3.5,"Las Vegas","NV",3305,"Bellagio Las Vegas
3600 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","American (New), Buffets"
"2526","u 349","Angel","2010-10",3.99,"non-Elite",15,5,"r 1779","In-N-Out Burger",4,"Las Vegas","NV",830,"4888 Dean Martin Dr
Las Vegas, NV 89103","Burgers, Fast Food"
"2527","u 349","Angel","2010-10",3.99,"non-Elite",15,4,"r 2986","America",3,"Las Vegas","NV",370,"3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, American (Traditional), American (New)"
"2528","u 349","Angel","2010-10",3.99,"non-Elite",15,3,"r 4520","White Castle",3,"Las Vegas","NV",678,"3411 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Burgers, Fast Food"
"2529","u 349","Angel","2010-10",3.99,"non-Elite",15,3,"r 231","Fulton Fish Frye",3.5,"Las Vegas","NV",83,"New York New York Hotel and Casino
3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89136","Seafood"
"2530","u 349","Angel","2010-10",3.99,"non-Elite",15,4,"r 3908","Ping Pang Pong",3.5,"Las Vegas","NV",662,"Gold Coast Hotel & Casino
4000 W Flamingo Rd
Las Vegas, NV 89103","Seafood, Cantonese, Dim Sum, Chinese"
"2531","u 349","Angel","2010-10",3.99,"non-Elite",15,3,"r 4549","Serendipity 3",3,"Las Vegas","NV",3781,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Food, Desserts, American (Traditional)"
"2532","u 349","Angel","2010-10",3.99,"non-Elite",15,3,"r 3829","NYP- Pizzeria",3.5,"Las Vegas","NV",94,"New York New York Hotel & Casino
3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Pizza"
"2533","u 350","Nahal","2013-04",4,"Elite",3,5,"r 3045","Otto Enoteca Pizzeria",3.5,"Las Vegas","NV",513,"The Venetian
3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",", Pizza, Italian"
"2534","u 350","Nahal","2013-04",4,"Elite",3,5,"r 999","Gordon Ramsay BurGR",4,"Las Vegas","NV",4620,"Planet Hollywood Las Vegas Resort & Casino
3667 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers"
"2535","u 350","Nahal","2013-04",4,"Elite",3,2,"r 1185","Jean Philippe Patisserie",4,"Las Vegas","NV",1004,"Bellagio Las Vegas
3600 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Food, Desserts, Coffee & Tea, Cafes"
"2536","u 351","Linda","2011-09",4.09,"Elite",17,3,"r 985","Wahoo's Fish Tacos",3.5,"Las Vegas","NV",201,"1000 S. Rampart
Westside
Las Vegas, NV 89145","Seafood, Mexican"
"2537","u 351","Linda","2011-09",4.09,"Elite",17,2,"r 818","Paymons Mediterranean Cafe & Hookah Lounge",3.5,"Las Vegas","NV",374,"8380 W Sahara Ave
Westside
Las Vegas, NV 89117","Greek, Mediterranean, Middle Eastern"
"2538","u 351","Linda","2011-09",4.09,"Elite",17,2,"r 1972","Casa Don Juan  - Downtown",3.5,"Las Vegas","NV",601,"1204 S Main St
Downtown
Las Vegas, NV 89104","Seafood, Mexican"
"2539","u 351","Linda","2011-09",4.09,"Elite",17,5,"r 985","Wahoo's Fish Tacos",3.5,"Las Vegas","NV",201,"1000 S. Rampart
Westside
Las Vegas, NV 89145","Seafood, Mexican"
"2540","u 351","Linda","2011-09",4.09,"Elite",17,5,"r 4400","Fleming's Prime Steakhouse & Wine Bar",4,"Las Vegas","NV",287,"8721 W Charleston Blvd
Westside
Las Vegas, NV 89117","Bars, Breakfast & Brunch, Wine Bars, Nightlife, Steakhouses"
"2541","u 351","Linda","2011-09",4.09,"Elite",17,5,"r 513","Kona Grill",3.5,"Las Vegas","NV",542,"750 S Rampart Blvd
Westside
Las Vegas, NV 89145","American (New), Sushi Bars"
"2542","u 351","Linda","2011-09",4.09,"Elite",17,5,"r 985","Wahoo's Fish Tacos",3.5,"Las Vegas","NV",201,"1000 S. Rampart
Westside
Las Vegas, NV 89145","Seafood, Mexican"
"2543","u 351","Linda","2011-09",4.09,"Elite",17,4,"r 1008","Big Dog's Draft House",3.5,"Las Vegas","NV",305,"4543 N Rancho Dr
Northwest
Las Vegas, NV 89130","Food, American (Traditional), Breweries"
"2544","u 351","Linda","2011-09",4.09,"Elite",17,2,"r 4188","Hearthstone Kitchen & Cellar",4,"Las Vegas","NV",444,"Red Rock Hotel & Casino
11011 W Charleston Blvd
South Summerlin
Las Vegas, NV 89135","American (New)"
"2545","u 351","Linda","2011-09",4.09,"Elite",17,5,"r 985","Wahoo's Fish Tacos",3.5,"Las Vegas","NV",201,"1000 S. Rampart
Westside
Las Vegas, NV 89145","Seafood, Mexican"
"2546","u 351","Linda","2011-09",4.09,"Elite",17,3,"r 1053","Isabela's",3,"Las Vegas","NV",59,"2620 Regatta Dr
Summerlin
Las Vegas, NV 89128","Tapas/Small Plates, Seafood"
"2547","u 351","Linda","2011-09",4.09,"Elite",17,5,"r 985","Wahoo's Fish Tacos",3.5,"Las Vegas","NV",201,"1000 S. Rampart
Westside
Las Vegas, NV 89145","Seafood, Mexican"
"2548","u 351","Linda","2011-09",4.09,"Elite",17,5,"r 3110","Kaizen Fusion Roll and Sushi",4,"Las Vegas","NV",513,"4480 S Paradise Rd
Ste 900
Eastside
Las Vegas, NV 89109","Seafood, Sushi Bars"
"2549","u 351","Linda","2011-09",4.09,"Elite",17,4,"r 139","Rick's Rollin Smoke BBQ & Tavern",4,"Las Vegas","NV",90,"Pawn Plz
725 Las Vegas Blvd S,Ste 110
Downtown
Las Vegas, NV 89101","Barbeque"
"2550","u 351","Linda","2011-09",4.09,"Elite",17,5,"r 985","Wahoo's Fish Tacos",3.5,"Las Vegas","NV",201,"1000 S. Rampart
Westside
Las Vegas, NV 89145","Seafood, Mexican"
"2551","u 351","Linda","2011-09",4.09,"Elite",17,5,"r 3776","Bacchanal Buffet",4,"Las Vegas","NV",5216,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Buffets"
"2552","u 351","Linda","2011-09",4.09,"Elite",17,5,"r 2825","Grimaldi's Pizzeria",4,"Las Vegas","NV",387,"750 S Rampart Blvd
Westside
Las Vegas, NV 89145","Pizza"
"2553","u 352","C","2014-04",4.08,"Elite",5,5,"r 4533","Other Mama",4.5,"Las Vegas","NV",251,"3655 S Durango
Unit 6
Spring Valley
Las Vegas, NV 89147","Bars, Seafood, Sushi Bars, Cocktail Bars, Nightlife"
"2554","u 352","C","2014-04",4.08,"Elite",5,5,"r 1164","Divine Eatery",4,"Las Vegas","NV",180,"7181 N Hualapai Way
Ste 115
Centennial
Las Vegas, NV 89166","Burgers, Breakfast & Brunch, American (New)"
"2555","u 352","C","2014-04",4.08,"Elite",5,5,"r 593","Urban Crawfish Station",4.5,"Las Vegas","NV",324,"4821 Spring Mountains Rd
Ste C
Chinatown
Las Vegas, NV 89103","Seafood, American (Traditional), Cajun/Creole"
"2556","u 352","C","2014-04",4.08,"Elite",5,5,"r 928","Bocho Sushi",4.5,"Las Vegas","NV",195,"124 S 6th St
Downtown
Las Vegas, NV 89101","Nightlife, Bars, Sushi Bars, Japanese"
"2557","u 352","C","2014-04",4.08,"Elite",5,5,"r 185","Glutton",4.5,"Las Vegas","NV",307,"616 E Carson Ave
Ste 110
Downtown
Las Vegas, NV 89101","American (New), Sandwiches, Salad"
"2558","u 353","diane","2011-01",3.96,"Elite",3,3,"r 877","Coronado Cafe",3,"Las Vegas","NV",339,"South Point Hotel & Casino
9777 S Las Vegas Blvd
Southeast
Las Vegas, NV 89183","Diners"
"2559","u 353","diane","2011-01",3.96,"Elite",3,3,"r 290","Silver Sevens Hotel and Casino",2.5,"Las Vegas","NV",218,"4100 Paradise Rd
Eastside
Las Vegas, NV 89169","Arts & Entertainment, American (Traditional), Casinos, Event Planning & Services, Hotels & Travel, Hotels"
"2560","u 353","diane","2011-01",3.96,"Elite",3,5,"r 975","Zenshin Asian Restaurant",4,"Las Vegas","NV",312,"9777 S Las Vegas Blvd
Southeast
Las Vegas, NV 89183","Asian Fusion, Sushi Bars, Japanese"
"2561","u 354","Kristin","2012-09",3.97,"Elite",23,2,"r 1726","BJ's Buffet",1.5,"Las Vegas","NV",38,"4945 W Tropicana Ave
Las Vegas, NV 89103","Buffets"
"2562","u 354","Kristin","2012-09",3.97,"Elite",23,5,"r 4900","Sushi Kaya",3.5,"Las Vegas","NV",776,"4355 Spring Mountain Rd
Ste 101B
Chinatown
Las Vegas, NV 89103","Sushi Bars, Japanese"
"2563","u 354","Kristin","2012-09",3.97,"Elite",23,5,"r 4091","Daisho Sushi",4,"Las Vegas","NV",199,"7435 S Eastern Ave
Southeast
Las Vegas, NV 89123","Sushi Bars, Japanese"
"2564","u 354","Kristin","2012-09",3.97,"Elite",23,4,"r 706","Brio Tuscan Grille",4,"Las Vegas","NV",829,"6653 Las Vegas Blvd
Southeast
Las Vegas, NV 89119","Bars, Gluten-Free, Cocktail Bars, Nightlife, Tuscan, Italian"
"2565","u 354","Kristin","2012-09",3.97,"Elite",23,4,"r 1350","Honey Pig",3.5,"Las Vegas","NV",411,"4725 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Korean"
"2566","u 354","Kristin","2012-09",3.97,"Elite",23,4,"r 2051","Olive Garden Italian Restaurant",3.5,"Las Vegas","NV",141,"1545 Flamingo Road
Eastside
Las Vegas, NV 89119","Bars, Salad, Wine Bars, Nightlife, Italian"
"2567","u 354","Kristin","2012-09",3.97,"Elite",23,5,"r 3437","Sushi Koma",4,"Las Vegas","NV",674,"8665 W Flamingo Rd
Ste 106
Spring Valley
Las Vegas, NV 89147","Sushi Bars, Japanese"
"2568","u 354","Kristin","2012-09",3.97,"Elite",23,3,"r 3187","Grimaldi's - Coal Brick-Oven Pizzeria",4,"Las Vegas","NV",398,"7155 S Rainbow Blvd
Ste 125
Southwest
Las Vegas, NV 89118","Pizza"
"2569","u 354","Kristin","2012-09",3.97,"Elite",23,1,"r 3714","King & I",3,"Las Vegas","NV",84,"1107 E Tropicana Ave
Southeast
Las Vegas, NV 89119","Soup, Thai, Salad"
"2570","u 354","Kristin","2012-09",3.97,"Elite",23,2,"r 4235","Felipito's Mexican Food",3.5,"Las Vegas","NV",80,"1325 E Tropicana Ave
Southeast
Las Vegas, NV 89119","Mexican"
"2571","u 354","Kristin","2012-09",3.97,"Elite",23,5,"r 2483","Novecento Pizzeria",4,"Las Vegas","NV",300,"5705 Centennial Center Blvd
Ste 170
Centennial
Las Vegas, NV 89149","Italian, Pizza"
"2572","u 354","Kristin","2012-09",3.97,"Elite",23,4,"r 2700","Oyshi Sushi",3.5,"Las Vegas","NV",946,"7775 S Rainbow Blvd
Ste 145
Southwest
Las Vegas, NV 89139","Sushi Bars"
"2573","u 354","Kristin","2012-09",3.97,"Elite",23,4,"r 1262","Island Sushi & Grill",4,"Las Vegas","NV",728,"9400 S Eastern Ave
Ste 103
Southeast
Las Vegas, NV 89123","Sushi Bars, Hawaiian"
"2574","u 354","Kristin","2012-09",3.97,"Elite",23,2,"r 918","Novecento Pizzeria",4,"Las Vegas","NV",53,"6375 S Rainbow Blvd
Ste 100
Spring Valley
Las Vegas, NV 89118","Italian, Pizza"
"2575","u 354","Kristin","2012-09",3.97,"Elite",23,4,"r 698","Donut Bar",4.5,"Las Vegas","NV",186,"124 S 6th St
Ste 140
Downtown
Las Vegas, NV 89101","Food, Donuts, Coffee & Tea, Breakfast & Brunch"
"2576","u 354","Kristin","2012-09",3.97,"Elite",23,4,"r 1833","Coffee Pub",4.5,"Las Vegas","NV",263,"2800 W Sahara Ave
Ste 2A
Westside
Las Vegas, NV 89102","Food, Sandwiches, Coffee & Tea, Breakfast & Brunch"
"2577","u 354","Kristin","2012-09",3.97,"Elite",23,3,"r 4682","Sushi Mon",4,"Las Vegas","NV",821,"9770 S Maryland Pkwy
Ste 3
Southeast
Las Vegas, NV 89183","Sushi Bars, Japanese, Salad"
"2578","u 354","Kristin","2012-09",3.97,"Elite",23,5,"r 1150","Leoné Café",4,"Las Vegas","NV",381,"400 S Rampart Blvd
Ste 165
Westside
Las Vegas, NV 89144","Breakfast & Brunch, Cafes"
"2579","u 354","Kristin","2012-09",3.97,"Elite",23,5,"r 2245","Gangnam Asian BBQ Dining",4.5,"Las Vegas","NV",3767,"4480 Paradise Rd
Eastside
Las Vegas, NV 89169","Korean, Japanese, Barbeque"
"2580","u 354","Kristin","2012-09",3.97,"Elite",23,5,"r 2486","Bahama Breeze",4,"Las Vegas","NV",558,"375 Hughes Center Dr
Eastside
Las Vegas, NV 89109","Seafood, Bars, Latin American, Nightlife"
"2581","u 354","Kristin","2012-09",3.97,"Elite",23,4,"r 3055","Rumbi Island Grill",4,"Las Vegas","NV",120,"4680 S Maryland Pkwy
Ste 300
University
Las Vegas, NV 89119","American (Traditional)"
"2582","u 354","Kristin","2012-09",3.97,"Elite",23,4,"r 27","Spicy Pickle",3,"Las Vegas","NV",96,"7271 Amigo St
Ste 180
Southeast
Las Vegas, NV 89119","Pizza, American (New), Sandwiches"
"2583","u 354","Kristin","2012-09",3.97,"Elite",23,5,"r 4740","Sambalatte Torrefazione",4,"Las Vegas","NV",677,"750 S Rampart Blvd
Ste 9
Westside
Las Vegas, NV 89145","Food, Coffee & Tea, American (New), Breakfast & Brunch"
"2584","u 355","Chasing","2013-11",2.73,"Elite",10,5,"r 2852","Pizza Rock",4,"Las Vegas","NV",1358,"201 N 3rd St
Downtown
Las Vegas, NV 89101","Pizza"
"2585","u 355","Chasing","2013-11",2.73,"Elite",10,5,"r 1906","Mantra Masala",3.5,"Las Vegas","NV",132,"8530 W Warm Springs Rd
Ste 101
Southwest
Las Vegas, NV 89113","Indian"
"2586","u 355","Chasing","2013-11",2.73,"Elite",10,1,"r 4129","The Commissary Latin Kitchen by Richard Sandoval",3,"Las Vegas","NV",78,"206 N. 3rd St.
Downtown
Las Vegas, NV 89101","Mexican"
"2587","u 355","Chasing","2013-11",2.73,"Elite",10,1,"r 4454","Capriotti's Sandwich Shop",3,"Las Vegas","NV",65,"4835 S Fort Apache
Ste K
Spring Valley
Las Vegas, NV 89147","Sandwiches"
"2588","u 355","Chasing","2013-11",2.73,"Elite",10,5,"r 2034","VegeNation",4.5,"Las Vegas","NV",511,"616 Carson Ave
Ste 120
Downtown
Las Vegas, NV 89101","Vegan"
"2589","u 355","Chasing","2013-11",2.73,"Elite",10,3,"r 2449","Stripburger",4,"Las Vegas","NV",705,"Fashion Show Mall
3200 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers"
"2590","u 355","Chasing","2013-11",2.73,"Elite",10,5,"r 3846","Pita Pit",4,"Las Vegas","NV",73,"1263 Silverado Ranch Blvd
Southeast
Las Vegas, NV 89183","Sandwiches"
"2591","u 355","Chasing","2013-11",2.73,"Elite",10,1,"r 3796","Capriotti's Sandwich Shop",2.5,"Las Vegas","NV",69,"11350 Southern Highlands Pkwy
Southwest
Las Vegas, NV 89141","Sandwiches"
"2592","u 355","Chasing","2013-11",2.73,"Elite",10,1,"r 3774","Carson Kitchen",4.5,"Las Vegas","NV",1093,"124 S 6th St
Ste 100
Downtown
Las Vegas, NV 89101","American (New)"
"2593","u 355","Chasing","2013-11",2.73,"Elite",10,1,"r 479","Tacos & Beer",4,"Las Vegas","NV",498,"3900 Paradise Rd
Ste A
Eastside
Las Vegas, NV 89169","Bars, Mexican, Tapas/Small Plates, Cocktail Bars, Nightlife"
"2594","u 356","Ashley","2015-02",4.81,"Elite",3,5,"r 4192","Terrace Pointe Cafe",3.5,"Las Vegas","NV",538,"3131 Las Vegas Blvd. South
The Strip
Las Vegas, NV 89109","American (New)"
"2595","u 356","Ashley","2015-02",4.81,"Elite",3,5,"r 2034","VegeNation",4.5,"Las Vegas","NV",511,"616 Carson Ave
Ste 120
Downtown
Las Vegas, NV 89101","Vegan"
"2596","u 356","Ashley","2015-02",4.81,"Elite",3,5,"r 3527","Veggie House",4.5,"Las Vegas","NV",586,"5115 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146","Vegetarian, Chinese, Vegan"
"2597","u 357","Chennah","2012-04",4.17,"Elite",5,4,"r 3875","Bachi Burger",4,"Las Vegas","NV",946,"9410 W Sahara Ave
Ste 150
Westside
Las Vegas, NV 89117","Burgers, American (New)"
"2598","u 357","Chennah","2012-04",4.17,"Elite",5,4,"r 4093","International House of Pancakes",3,"Las Vegas","NV",58,"5970 Centennial Center Blvd
Centennial
Las Vegas, NV 89149","Breakfast & Brunch"
"2599","u 357","Chennah","2012-04",4.17,"Elite",5,3,"r 4277","Sura BBQ Buffet",3.5,"Las Vegas","NV",534,"4480 W Spring Mountain Rd
Ste 400
Chinatown
Las Vegas, NV 89102","Korean, Buffets, Barbeque"
"2600","u 357","Chennah","2012-04",4.17,"Elite",5,5,"r 724","International House of Pancakes",3.5,"Las Vegas","NV",28,"6870 W Cheyenne Ave
Northwest
Las Vegas, NV 89108","Breakfast & Brunch"
"2601","u 357","Chennah","2012-04",4.17,"Elite",5,5,"r 1943","Wingstop",3,"Las Vegas","NV",33,"4949 N Rancho Dr
Northwest
Las Vegas, NV 89130","Chicken Wings"
"2602","u 358","Brad","2012-10",2.78,"Elite",28,4,"r 1155","Viva Las Arepas",4.5,"Las Vegas","NV",966,"1616 S Las Vegas Blvd
Ste 120
Downtown
Las Vegas, NV 89104","Venezuelan, Latin American"
"2603","u 358","Brad","2012-10",2.78,"Elite",28,3,"r 3282","KoMex Fusion",4,"Las Vegas","NV",296,"4155 S Buffalo Dr
Ste 103 and 104
Spring Valley
Las Vegas, NV 89147","Korean, Asian Fusion, Mexican"
"2604","u 358","Brad","2012-10",2.78,"Elite",28,2,"r 397","Soul Food Cafe",3.5,"Las Vegas","NV",298,"7320 S Rainbow Blvd
Ste 112
Southwest
Las Vegas, NV 89139","Soul Food, Southern, Barbeque"
